dt_iso,avg_temp,avg_feels_like,min_temp,max_temp,avg_humidity,avg_wind_speed
2022-05-09,57.3787500063578,54.1862498919169,43.77,71.83,33.5,13.808750073115
2022-05-10,61.7362496058146,58.7941668828328,48.18,74.77,25.2083333333333,15.5850001176198
2022-05-11,61.7262498537699,59.6458333333333,46.18,73.63,43.5416666666667,12.9483333230019
2022-05-12,64.4687498410543,64.0487497647603,52.18,76.77,73.0833333333333,9.49083332220713
2022-05-13,65.2615381387564,65.5734616793119,58.05,76.48,86.9615384615385,10.1803846726051
2022-05-14,66.1657686967116,66.8376921140231,62.1,70.79,92.6538461538462,6.50769230035635
2022-05-15,68.9212004089355,69.4991998291016,62.19,81.21,85.24,5.30800004959106
2022-05-16,70.7942302410419,71.2869233351487,62.06,80.49,79.4230769230769,8.63076928028694
2022-05-17,68.3062499364217,67.5933326085408,50.29,81.48,56.125,12.515000085036
2022-05-18,65.6558335622152,63.9908332824707,48.94,75.97,44.0416666666667,9.68833331267039
2022-05-19,63.1110715866089,62.758214541844,54.77,78.98,77.4285714285714,6.66142862183707
2022-05-20,71.4199996361366,71.9400005340576,57.09,88.95,77.8846153846154,6.68461548365079
2022-05-21,77.8828002929688,80.3116003417969,65.08,96.49,74.52,6.70160002708435
2022-05-22,82.440400390625,85.2916003417969,71.19,93.94,64.32,9.51719995498657
2022-05-23,70.5545835494995,70.0679170290629,57.78,79.95,58.6666666666667,12.1345834136009
2022-05-24,66.0243998718262,65.0691996765137,58.17,73.29,58.36,8.8228000831604
2022-05-25,64.1175006230672,63.0274998346964,51.19,78.19,59.5416666666667,8.72833335399628
2022-05-26,63.5654168128967,62.7120830217997,49.17,75.94,65.75,7.67166664203008
2022-05-27,68.9809989929199,69.6570002237956,64.78,80.49,86.7666666666667,8.81600003242493
2022-05-28,70.223200378418,70.7135995483398,63.28,79.03,80.2,9.37280004501343
2022-05-29,72.5166665712992,72.5445830027262,56.17,84.18,64.3333333333333,6.34791670242945
2022-05-30,76.8570833206177,78.0491663614909,58.95,91.49,64.8333333333333,6.80708333849907
2022-05-31,83.3070834477742,85.1933336257935,66.29,97.99,60.9166666666667,9.49541678031286
2022-06-01,78.889999071757,80.8900003433228,64.06,89.22,66.2916666666667,9.08208344380061
2022-06-02,71.6240743001302,72.7366667853461,61.18,86.97,79.4444444444444,8.54370373266715
2022-06-03,73.1757689255934,73.8050000117375,64.09,81.97,76.2692307692308,7.67653851325695
2022-06-04,74.8429168065389,73.8595838546753,55.94,87.19,47.75,6.85999998450279
2022-06-05,70.9037496248881,69.7362504005432,53.94,83.17,41.9166666666667,7.67250001430511
2022-06-06,71.9625000953674,70.8533329963684,52.99,83.95,43.2083333333333,6.7029166618983
2022-06-07,70.8279167811076,70.5987499554952,55.94,79.95,63.5416666666667,11.0075001517932
2022-06-08,76.2945836385091,77.3462498982747,66.78,88.93,71.1666666666667,8.875
2022-06-09,75.385714667184,76.3021425519671,66.09,83.28,73.1428571428571,11.8757142680032
2022-06-10,71.9800003369649,71.4666662216187,55.18,82.18,53.5833333333333,10.5483333269755
2022-06-11,70.722500483195,70.5883331298828,60.19,78.69,65.8333333333333,5.26708341638247
2022-06-12,67.9357144492013,68.2810711179461,58.48,81.97,81.8571428571429,5.48892856495721
2022-06-13,77.4024998346965,80.1999998092651,65.17,91.49,77.4166666666667,6.63875004649162
2022-06-14,75.6668005371094,76.0800003051758,62.78,86.77,64.16,7.15319997787476
2022-06-15,76.5145826339722,77.0554161071777,59.95,90.48,64.125,5.81041669845581
2022-06-16,70.1221422467913,70.5282137734549,63.61,79.97,78.6071428571429,8.52714288234711
2022-06-17,80.0879170099894,82.2104164759318,69.06,95.18,68.7083333333333,11.2395834326744
2022-06-18,72.7974996566772,72.2408336003621,65.05,86.23,52.2083333333333,14.7683332363764
2022-06-19,65.4637494087219,63.8129164377848,53.49,76.89,44.7083333333333,15.3454167842865
2022-06-20,69.3287494977315,67.880833307902,50.29,83.93,40.8333333333333,9.25333329041799
2022-06-21,71.8441665967305,71.3566676775614,55.96,82.49,55.2916666666667,5.9054166773955
2022-06-22,71.1587495803833,71.4454164505005,61.97,77.99,73.8333333333333,8.63625005880992
2022-06-23,66.6288888719347,66.9755551373517,61.77,76.96,84.7407407407407,8.57111113159745
2022-06-24,71.5612500508626,72.3433329264323,58.17,86.18,76,6.03416668375333
2022-06-25,78.8229166666667,80.537499109904,62.19,92.98,68.0416666666667,8.05874995390574
2022-06-26,80.7462501525879,82.0524994532267,66.18,92.17,63.2083333333333,10.6441667079926
2022-06-27,76.4503848736103,77.4069231473483,71.78,84.43,77.5,9.48538463849288
2022-06-28,72.691250483195,72.7683331171672,60.19,83.68,64.5,7.51458332935969
2022-06-29,75.5208333333333,75.7679173151652,57.96,88.79,61.75,6.74500007430712
2022-06-30,79.7587502797445,80.3891671498616,61.97,92.97,60.875,6.92999996741613
2022-07-01,81.0220829645793,84.6754159927368,66.18,94.48,71.125,9.59166673819224
2022-07-02,82.6383333206177,87.1275005340576,74.77,94.68,71.7916666666667,10.9474999904633
2022-07-03,79.4336001586914,80.400400390625,70.29,92.77,70.32,8.84080001831055
2022-07-04,79.259583791097,78.6320835749308,61.29,89.92,46.7916666666667,8.22541671991348
2022-07-05,77.9774996439616,79.5050007502238,65.17,89.94,66,9.80000009139379
2022-07-06,80.3404169082642,83.9487498601278,71.19,91.29,76.5833333333333,8.3658332824707
2022-07-07,76.121033767174,77.6848273441709,67.96,84.09,78.8275862068966,7.77655177280821
2022-07-08,76.0658330917358,78.490416208903,63.18,89.49,78.5833333333333,5.83666666348775
2022-07-09,75.3208332061768,76.6004161834717,69.78,84.43,80.875,6.70666671792666
2022-07-10,74.3070824940999,75.1320832570394,61.18,84.49,72.5416666666667,5.54833340644836
2022-07-11,74.6308336257935,74.8079166412354,57.96,87.8,65.2916666666667,6.06250000993411
2022-07-12,78.0529171625773,80.8812487920125,65.17,93.09,71.9166666666667,11.8450001080831
2022-07-13,80.9754165013631,82.6129169464111,66.18,93.49,65.6666666666667,9.30291668574015
2022-07-14,82.802500406901,84.7733329137166,69.19,93.18,61.4583333333333,7.26291672388713
2022-07-15,79.2741664250692,79.9333330790202,65.95,89.69,58.3333333333333,7.24500002463659
2022-07-16,78.3727993774414,80.3211990356445,69.19,90.95,75.12,6.47520005226135
2022-07-17,78.0520830154419,80.8629163106283,67.17,89.1,78.0833333333333,5.91666667660077
2022-07-18,82.5858325958252,88.0966660181681,73.18,93.22,76.75,9.4766667286555
2022-07-19,82.0412499109904,84.5541667938232,71.19,94.08,69.875,11.6016667286555
2022-07-20,85.5308335622152,89.6345828374227,69.3,98.94,62.0416666666667,9.11333332459132
2022-07-21,86.8168002319336,93.7764004516602,74.97,97.77,66.56,10.601600151062
2022-07-22,87.1174993515015,90.4533332188924,72.18,98.92,58.6666666666667,10.28125
2022-07-23,88.0745830535889,91.841667175293,72.18,100.18,56.7083333333333,8.87083331743876
2022-07-24,87.6833337148031,91.6716661453247,70.29,100.94,57.3333333333333,9.92416675885518
2022-07-25,85.4776000976563,93.7891998291016,78.96,91.99,70.92,13.351600112915
2022-07-26,77.7133334477742,79.1633335749308,69.94,86.23,69.125,8.61375002066294
2022-07-27,79.5145839055379,81.4266668955485,70.18,89.94,65.9166666666667,6.48833335439364
2022-07-28,83.4074999491374,88.3304166793823,72.77,93.69,73.0833333333333,8.22375006477038
2022-07-29,79.3475997924805,82.2660000610352,68.29,89.49,77.56,9.16159994125366
2022-07-30,80.0383335749308,80.5620838801066,68.29,90.93,63.7083333333333,9.78250004847845
2022-07-31,81.134583791097,81.9979174931844,64.96,91.94,57.2916666666667,6.44041669368744
2022-08-01,72.0940010070801,73.0290003458659,66.15,84.99,86.5333333333333,6.94466663996379
2022-08-02,80.3208332061768,83.4091669718425,67.28,93.92,73.5416666666667,8.49125000834465
2022-08-03,83.3054161071777,85.1324987411499,67.6,93.92,56.75,8.23708338538806
2022-08-04,84.8854166666667,90.4133329391479,68.29,98.19,66.25,7.71250000596046
2022-08-05,80.8967999267578,85.0816003417969,69.96,94.17,75.56,9.39160005569458
2022-08-06,81.8668008422852,86.7012005615234,70.97,91.69,75.32,9.87360006332398
2022-08-07,84.6075013478597,90.4850002924601,74.97,95.22,72.7916666666667,12.8529167572657
2022-08-08,85.7262493769328,92.8958326975505,75.96,96.94,71.4166666666667,12.7554168303808
2022-08-09,87.5676000976563,97.4716009521484,77.77,99.93,70.44,11.738800163269
2022-08-10,83.3600000234751,87.5173072814941,73.18,92.68,72.8461538461538,7.38846158064329
2022-08-11,80.6870365849248,83.0025934290003,71.78,91.96,73.1851851851852,7.64370376975448
2022-08-12,79.8000001907349,79.6208340326945,69.3,87.78,49.1666666666667,11.4612499872843
2022-08-13,74.782917658488,73.7554165522258,58.6,86.49,43.0833333333333,10.4970833361149
2022-08-14,74.7458333969116,74.464999516805,61.18,87.49,58.5,5.81958334644635
2022-08-15,74.9979165395101,74.9420830408732,62.94,85.48,58.875,7.11750004688899
2022-08-16,74.3287502924601,74.0745836893717,60.22,85.95,56.5416666666667,9.06333345174789
2022-08-17,74.9616673787435,75.1041673024495,60.96,84.29,61.3333333333333,5.06666669249535
2022-08-18,75.3612499237061,75.3524996439616,59.29,88.95,61.9583333333333,8.3924999833107
2022-08-19,79.8375005722046,80.3029168446859,62.96,93.94,56.6666666666667,7.43208330869675
2022-08-20,82.0362497965495,83.5537503560384,68.18,95.18,61.875,7.39333340525627
2022-08-21,78.0450000762939,79.6895831425985,64.96,87.94,73.6666666666667,4.97791668772697
2022-08-22,77.7536004638672,80.6248001098633,70.18,88.18,82.96,5.8391999912262
2022-08-23,76.4695841471354,78.1454165776571,66.49,88.03,78.4583333333333,6.81416669487953
2022-08-24,79.9770835240682,80.941250483195,64.96,91.18,63.25,7.52166665593783
2022-08-25,81.1383333206177,81.7699998219808,65.61,93.96,55.6666666666667,6.3245833615462
2022-08-26,82.2425003051758,84.875,69.19,93.09,67.2916666666667,9.39416668812434
2022-08-27,82.1912508010864,84.1308339436849,68.18,92.79,64.0833333333333,7.79041667779287
2022-08-28,79.7308327356974,83.1987504959106,69.3,90.79,76.9166666666667,8.96000002821287
2022-08-29,80.7770840326945,83.7899996439616,70.18,93.96,76.9166666666667,6.413333406051
2022-08-30,82.2004165649414,86.2200002670288,73.18,94.21,75,9.26625002423922
2022-08-31,76.8665381211501,77.6403840871958,66.18,86.18,73.1538461538462,8.75961549465473
2022-09-01,77.7029164632161,77.4316673278809,62.96,89.49,53.0416666666667,9.97583333651225
2022-09-02,74.58083375295,74.0220836003621,59.61,85.96,49.75,8.44000005722046
2022-09-03,74.8183329900106,75.925417582194,60.96,88.48,73,5.89624998966853
2022-09-04,78.6062507629395,80.7912502288818,64.94,91.96,72.75,7.19500005245209
2022-09-05,79.4624993006388,81.126667658488,66.96,90.95,68.2083333333333,7.60000004371007
2022-09-06,73.0186673482259,74.1576667785644,66.9,82.63,89.1333333333333,8.34300010999044
2022-09-07,69.7872006225586,70.6296002197266,66.06,73.98,88.6,9.82399997711182
2022-09-08,71.4637498855591,71.8545837402344,61.29,82.29,74.375,8.91958328088125
2022-09-09,72.2308336893717,72.2983338038127,58.28,85.78,67.5416666666667,6.09000007311503
2022-09-10,72.1474994023641,72.5770835876465,57.29,84.94,71.125,4.10083339611689
2022-09-11,72.2014812893338,73.0877773143627,66.96,79.16,84.4074074074074,4.73518514633179
2022-09-12,76.4624996185303,79.2612501780192,69.8,87.15,85.8333333333333,4.05541670322418
2022-09-13,77.0329163869222,78.5720831553141,70.18,84.94,79,7.96958340207736
2022-09-14,71.8487501144409,71.6754166285197,57.22,82.18,60.75,10.693749944369
2022-09-15,71.2154169082642,70.9141661326091,61.97,77.18,61.2916666666667,9.8775001168251
2022-09-16,67.6374998092651,66.7812498410543,51.3,80.92,56.6666666666667,5.53666668136915
2022-09-17,72.444167137146,72.5249999364217,57.94,83.95,64.375,5.51041675607363
2022-09-18,73.1895831425985,73.6466677983602,59.95,85.17,71.2916666666667,9.78916666905085
2022-09-19,75.9166669845581,76.6583337783813,63.18,87.69,68.5833333333333,9.25666662057241
2022-09-20,74.741250038147,75.1466674804688,63.28,83.08,67.125,8.27125007907549
2022-09-21,73.7283334732056,73.8733326594035,58.28,84.92,64,6.61750008662542
2022-09-22,70.8225000699361,71.2612500190735,61.16,80.49,78.625,9.69250011444092
2022-09-23,59.5954170227051,57.7929164568583,51.15,67.96,53.9583333333333,16.5933335622152
2022-09-24,57.5916668574015,55.4579165776571,43.97,72.97,56.6666666666667,10.0200000405312
2022-09-25,64.1762495040894,63.7899998029073,53.29,76.95,74.375,7.94208333889643
2022-09-26,66.2708330154419,66.0295839309692,53.19,79.18,73,10.3924999634425
2022-09-27,65.7391664187113,64.5520826975505,52.29,73.94,54.0416666666667,10.8858334024747
2022-09-28,60.609165986379,59.2929169336955,46.94,70.95,62.1666666666667,9.44583332538605
2022-09-29,61.3870828946432,60.2520836194356,49.77,70.93,64.4166666666667,10.9854167699814
2022-09-30,58.1600000063578,56.9079167048136,49.78,64.29,68.75,10.2149999936422
2022-10-01,56.4771431514195,56.0925000054496,51.62,61.95,90.7857142857143,15.6164287158421
2022-10-02,55.8833333333333,55.5546672821045,49.91,60.69,93.2,14.1163333574931
2022-10-03,47.6483335494995,42.74458360672,43.18,52.03,88.625,12.5433334112167
2022-10-04,48.3905558056302,43.8677778244019,44.96,53.94,93.2777777777778,14.9313890404171
2022-10-05,55.7695997619629,55.4007995605469,49.77,62.83,92.64,12.1060000610352
2022-10-06,62.9570835431417,62.3945832252502,47.97,78.93,73.25,4.25208337108294
2022-10-07,65.9883337020874,65.5704166094462,51.96,79.18,69.8333333333333,7.14625004927317
2022-10-08,57.3833333651225,55.6895833015442,46.18,71.49,61,10.6433333555857
2022-10-09,52.7079164187113,49.676250298818,37.96,65.21,59.4583333333333,9.39625004927317
2022-10-10,56.6354165077209,55.1441669464111,42.69,71.19,60.75,5.70250004529953
2022-10-11,60.3537497520447,59.1616662343343,44.96,76.17,64.4583333333333,5.47041672468185
2022-10-12,61.0141666730245,60.0254171689351,48.43,72,68.3333333333333,5.3445833226045
2022-10-13,64.3920831680298,64.5083327293396,56.95,71.49,84.625,7.38791676362356
2022-10-14,59.549999943486,58.7407413058811,50.97,71.92,75.1851851851852,7.07296302583483
2022-10-15,60.420833269755,59.1387500762939,43.03,73.96,62.2083333333333,5.48958343267441
2022-10-16,59.8395835558573,58.6900000572205,46.63,71.19,67.375,3.8741666773955
2022-10-17,60.6600002712674,60.048518286811,53.19,69.94,77.1111111111111,7.7266667065797
2022-10-18,51.9724000549316,49.4287995910645,40.28,58.28,63.4,9.06920003890991
2022-10-19,47.2991665204366,43.167499701182,33.96,55.63,61.875,12.372500081857
2022-10-20,49.9083333015442,45.7058335940043,35.96,61.48,58.625,13.6220833857854
2022-10-21,53.7629168828328,51.7283336321513,37.63,67.17,60.5833333333333,4.89666673541069
2022-10-22,56.5587498346964,55.2870831489563,39.43,71.19,66.4583333333333,3.23541673024495
2022-10-23,57.3316666285197,56.3758333524068,48.29,64.69,76.875,8.82208335399628
2022-10-24,56.1146428244455,55.777857371739,52.77,61.03,92.6071428571429,10.6067857401712
2022-10-25,62.5559456283982,62.9413510915395,58.17,71.94,94.2432432432432,4.00243248810639
2022-10-26,64.6699993133545,65.2486668904622,60.91,69.94,93.9,7.09866666793823
2022-10-27,59.6616667111715,58.6254162788391,50.95,65.93,70.1666666666667,11.3654167254766
2022-10-28,51.6424999237061,48.7612498601278,41.61,59.18,61.8333333333333,10.1066666543484
2022-10-29,51.4916666348775,48.7208334604899,39.43,61.93,62.5833333333333,7.65958332022031
2022-10-30,52.8083327611287,51.1062498092651,39.09,66.18,64.1666666666667,2.98375003536542
2022-10-31,55.6874996821086,55.1279164950053,44.83,66.22,85.125,3.69416668017705
2022-11-01,61.4279306345973,61.3893099817736,56.28,73.63,87.6551724137931,5.4565517820161
